,Page Fault ,Interrupt,disk write
10,100000,99990,49963
20,100000,99980,49960
30,100000,99970,49955
40,100000,99960,49952
50,2049,1999,1002
60,2059,1999,1002
70,2069,1999,1002
80,2079,1999,1002
90,2089,1999,1002
100,2098,1998,1002
