,Page Fault ,Interrupt,disk write
10,99277,99267,49605
20,98782,98762,49341
30,96754,96724,48312
40,90473,90433,45208
50,88844,88794,44353
60,87701,87641,43822
70,86465,86395,43149
80,84479,84399,42190
90,83146,83056,41546
100,79676,79576,39793
