,Page Fault ,Interrupt,disk write
10,98004,97994,49051
20,96086,96066,48126
30,94087,94057,47154
40,92052,92012,46146
50,90028,89978,45149
60,88054,87994,44156
70,86039,85969,43163
80,84058,83978,42202
90,82053,81963,41180
100,80025,79925,40161
