,Page Fault ,Interrupt,disk write
10,98653,98643,49295
20,96527,96507,48191
30,95558,95528,47711
40,92486,92446,46141
50,90391,90341,45055
60,88393,88333,44065
70,85304,85234,42488
80,82975,82895,41326
90,79918,79828,39773
100,77623,77523,38617
