,Page Fault ,Interrupt,disk write
10,97964,97954,48769
20,96030,96010,47785
30,94060,94030,46808
40,92103,92063,45790
50,89903,89853,44677
60,88048,87988,43728
70,86082,86012,42753
80,83974,83894,41659
90,82121,82031,40747
100,80000,79900,39571
