,Page Fault ,Interrupt,disk write
10,100000,99990,43023
20,100000,99980,43018
30,100000,99970,43015
40,100000,99960,43010
50,51000,50950,22005
60,10193,10133,4513
70,6479,6409,2916
80,5117,5037,2326
90,4392,4302,2013
100,3960,3860,1824
