,Page Fault ,Interrupt,disk write
10,99903,99893,46755
20,99710,99690,46674
30,99321,99291,46485
40,98642,98602,46146
50,98123,98073,45905
60,97481,97421,45600
70,97083,97013,45416
80,96204,96124,44996
90,95128,95038,44500
100,94406,94306,44180
