,Page Fault ,Interrupt,disk write
10,85051,85041,48474
20,73020,73000,41593
30,64027,63997,36444
40,26529,26489,15014
50,2049,1999,1021
60,2059,1999,1021
70,2069,1999,1021
80,2079,1999,1021
90,2089,1999,1021
100,2098,1998,1020
