,Page Fault ,Interrupt,disk write
10,97630,97620,52143
20,94286,94266,50296
30,91094,91064,48508
40,87894,87854,46734
50,84852,84802,45107
60,82066,82006,43617
70,79612,79542,42296
80,77068,76988,40944
90,74377,74287,39462
100,71862,71762,38071
