numberof_Frame,Page Fault ,Interrupt,disk write
10,98001,97991,50865
20,96084,96064,49875
30,94031,94001,48820
40,92090,92050,47777
50,90110,90060,46746
60,88016,87956,45667
70,86155,86085,44687
80,84113,84033,43578
90,82144,82054,42551
100,80022,79922,41425
