,Page Fault ,Interrupt,disk write
10,94156,94146,45015
20,89017,88997,42511
30,84747,84717,40428
40,80898,80858,38630
50,77551,77501,37018
60,74586,74526,35572
70,71770,71700,34226
80,69162,69082,32945
90,66726,66636,31780
100,64473,64373,30668
